<Ticker>,<Per>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<TSEClose>
geram18,d,20180404,000000,1600360,1608210,1600360,1601970,1601970
geram18,d,20180405,000000,1595280,1608670,1595280,1606360,1606360
geram18,d,20180407,000000,1611440,1659920,1611440,1659920,1659920
geram18,d,20180408,000000,1671460,1739570,1671460,1696860,1696860
geram18,d,20180409,000000,1699170,1785970,1699170,1713020,1713020
geram18,d,20180410,000000,1562260,1653230,1562260,1578660,1578660
geram18,d,20180411,000000,1575420,1671460,1575420,1662460,1662460
geram18,d,20180412,000000,1633600,1664540,1633600,1635220,1635220
geram18,d,20180413,000000,1640070,1655300,1640070,1653920,1653920
geram18,d,20180414,000000,1645140,1676080,1645140,1665690,1665690
geram18,d,20180415,000000,1661070,1661070,1661070,1661070,1661070
geram18,d,20180416,000000,1697550,1726870,1697550,1704940,1704940
geram18,d,20180417,000000,1683930,1714870,1683930,1688320,1688320
geram18,d,20180418,000000,1686930,1701940,1686930,1691320,1691320
geram18,d,20180419,000000,1688090,1704480,1688090,1700780,1700780
geram18,d,20180420,000000,1695940,1700090,1695940,1698710,1698710
geram18,d,20180421,000000,1700320,1727560,1700320,1709560,1709560
geram18,d,20180422,000000,1694550,1713020,1694550,1694550,1694550
geram18,d,20180423,000000,1687390,1699170,1687390,1692240,1692240
geram18,d,20180424,000000,1693170,1714170,1693170,1713250,1713250
geram18,d,20180425,000000,1710250,1716480,1710250,1712560,1712560
geram18,d,20180426,000000,1713250,1725720,1713250,1724560,1724560
geram18,d,20180427,000000,1722720,1727100,1722720,1727100,1727100
geram18,d,20180428,000000,1725260,1736110,1725260,1734950,1734950
geram18,d,20180429,000000,1734950,1770740,1734950,1756880,1756880
geram18,d,20180430,000000,1760810,1798900,1760810,1797290,1797290
geram18,d,20180501,000000,1798210,1843460,1798210,1812060,1812060
geram18,d,20180502,000000,1821060,1867700,1821060,1867700,1867700
geram18,d,20180503,000000,1865390,1897710,1865390,1873470,1873470
geram18,d,20180504,000000,1865390,1885940,1865390,1885010,1885010
geram18,d,20180505,000000,1700320,1990060,1700320,1987750,1987750
geram18,d,20180506,000000,1954270,2084710,1954270,1965820,1965820
geram18,d,20180507,000000,1821530,1966280,1821530,1865850,1865850
geram18,d,20180508,000000,1842070,1941580,1842070,1891940,1891940
geram18,d,20180509,000000,1926110,2031380,1926110,1939500,1939500
geram18,d,20180510,000000,1942040,1996980,1942040,1995140,1995140
geram18,d,20180511,000000,2006220,2041080,2006220,2016380,2016380
geram18,d,20180512,000000,1948500,2013610,1948500,1971590,1971590
geram18,d,20180513,000000,1904640,1963510,1904640,1913870,1913870
geram18,d,20180514,000000,1830760,1909260,1830760,1839300,1839300
geram18,d,20180515,000000,1826200,1868900,1826200,1855500,1855500
geram18,d,20180516,000000,1838900,1867700,1838900,1853400,1853400
geram18,d,20180517,000000,1842300,1864500,1842300,1864500,1864500
geram18,d,20180518,000000,1847400,1857300,1847400,1851800,1851800
geram18,d,20180519,000000,1818100,1854600,1818100,1819200,1819200
geram18,d,20180520,000000,1793800,1849200,1793800,1830800,1830800
geram18,d,20180521,000000,1825900,1904600,1825900,1893600,1893600
geram18,d,20180522,000000,1850400,1896100,1850400,1872300,1872300
geram18,d,20180523,000000,1858500,1886200,1858500,1873500,1873500
geram18,d,20180524,000000,1879300,1907200,1879300,1905800,1905800
geram18,d,20180525,000000,1896100,1912500,1896100,1898600,1898600
geram18,d,20180526,000000,1879300,1896600,1879300,1892000,1892000
geram18,d,20180527,000000,1888500,1910400,1888500,1910400,1910400
geram18,d,20180528,000000,1902100,1938100,1902100,1930000,1930000
geram18,d,20180529,000000,1947100,1976200,1947100,1963700,1963700
geram18,d,20180530,000000,1954100,2008800,1954100,1970400,1970400
geram18,d,20180531,000000,1961200,1973900,1961200,1972800,1972800
geram18,d,20180601,000000,1961200,1968800,1961200,1964000,1964000
geram18,d,20180602,000000,1915000,1953100,1915000,1946200,1946200
geram18,d,20180603,000000,1941600,1976200,1941600,1972800,1972800
geram18,d,20180604,000000,1969100,1974400,1969100,1974100,1974100
geram18,d,20180605,000000,1990100,2020300,1990100,1992100,1992100
geram18,d,20180606,000000,1994700,2004800,1994700,1997200,1997200
geram18,d,20180607,000000,1980800,2004200,1980800,1993500,1993500
geram18,d,20180608,000000,1976000,1994000,1976000,1981800,1981800
geram18,d,20180609,000000,1977400,2013200,1977400,2003900,2003900
geram18,d,20180610,000000,2014300,2051200,2014300,2028200,2028200
geram18,d,20180611,000000,2025900,2066500,2025900,2064400,2064400
geram18,d,20180612,000000,2052900,2105700,2052900,2098800,2098800
geram18,d,20180613,000000,2100700,2178200,2100700,2116800,2116800
geram18,d,20180614,000000,2076600,2125100,2076600,2091900,2091900
geram18,d,20180615,000000,2065600,2091000,2065600,2071100,2071100
geram18,d,20180616,000000,2053600,2067900,2053600,2053600,2053600
geram18,d,20180617,000000,2047800,2111300,2047800,2095100,2095100
geram18,d,20180618,000000,2106700,2145000,2106700,2124000,2124000
geram18,d,20180619,000000,2118200,2162300,2118200,2148200,2148200
geram18,d,20180620,000000,2166700,2209400,2166700,2188600,2188600
geram18,d,20180621,000000,2197600,2228100,2197600,2215900,2215900
geram18,d,20180622,000000,2197800,2234800,2197800,2229900,2229900
geram18,d,20180623,000000,2246800,2375600,2246800,2359500,2359500
geram18,d,20180624,000000,2413700,2740400,2413700,2708100,2708100
geram18,d,20180625,000000,2389500,2592600,2389500,2394300,2394300
geram18,d,20180626,000000,2308400,2432200,2308400,2322500,2322500
geram18,d,20180627,000000,2302900,2390900,2302900,2350200,2350200
geram18,d,20180628,000000,2398000,2537200,2398000,2449500,2449500
geram18,d,20180629,000000,2412600,2450900,2412600,2450900,2450900
geram18,d,20180630,000000,2354800,2472600,2354800,2362900,2362900
geram18,d,20180701,000000,2359500,2457600,2359500,2435600,2435600
geram18,d,20180702,000000,2425300,2495700,2425300,2443700,2443700
geram18,d,20180703,000000,2386900,2440500,2386900,2410500,2410500
geram18,d,20180704,000000,2322500,2409300,2322500,2341000,2341000
geram18,d,20180705,000000,2271700,2336800,2271700,2281000,2281000
geram18,d,20180706,000000,2277000,2395200,2277000,2382500,2382500
geram18,d,20180707,000000,2320200,2374500,2320200,2350200,2350200
geram18,d,20180708,000000,2331700,2375600,2331700,2359500,2359500
geram18,d,20180709,000000,2336400,2354800,2336400,2336600,2336600
geram18,d,20180710,000000,2285300,2340500,2285300,2288100,2288100
geram18,d,20180711,000000,2250900,2298300,2250900,2269400,2269400
geram18,d,20180712,000000,2259300,2300600,2259300,2285300,2285300
geram18,d,20180713,000000,2276300,2292000,2276300,2278000,2278000
geram18,d,20180714,000000,2284400,2367500,2284400,2361800,2361800
geram18,d,20180715,000000,2364100,2414900,2364100,2366400,2366400
geram18,d,20180716,000000,2301700,2368700,2301700,2301700,2301700
geram18,d,20180717,000000,2287900,2368700,2287900,2350200,2350200
geram18,d,20180718,000000,2359500,2400800,2359500,2384600,2384600
geram18,d,20180719,000000,2370300,2435600,2370300,2419200,2419200
geram18,d,20180720,000000,2407700,2435400,2407700,2413700,2413700
geram18,d,20180721,000000,2416000,2454100,2416000,2454100,2454100
geram18,d,20180722,000000,2609900,2680400,2609900,2658400,2658400
geram18,d,20180723,000000,2679000,2791400,2679000,2777300,2777300
geram18,d,20180724,000000,2686100,2795800,2686100,2731100,2731100
geram18,d,20180725,000000,2649200,2742700,2649200,2652700,2652700
geram18,d,20180726,000000,2681500,2735800,2681500,2730000,2730000
geram18,d,20180727,000000,2750800,2800400,2750800,2756500,2756500
geram18,d,20180728,000000,2756500,2860400,2756500,2837300,2837300
geram18,d,20180729,000000,2919300,3172100,2919300,3128200,3128200
geram18,d,20180730,000000,3070500,3310600,3070500,3310600,3310600
geram18,d,20180731,000000,2908900,3266800,2908900,2985100,2985100
geram18,d,20180801,000000,2934300,3084400,2934300,2955100,2955100
geram18,d,20180802,000000,2980500,3049700,2980500,3024300,3024300
geram18,d,20180803,000000,2979700,3061300,2979700,2998200,2998200
geram18,d,20180804,000000,2941200,3038200,2941200,2959700,2959700
geram18,d,20180805,000000,2719600,2885800,2719600,2812000,2812000
geram18,d,20180806,000000,2698800,2862700,2698800,2751900,2751900
geram18,d,20180807,000000,2631900,2731100,2631900,2648000,2648000
geram18,d,20180808,000000,2581100,2874300,2581100,2814300,2814300
geram18,d,20180809,000000,2881200,3045100,2881200,2963200,2963200
geram18,d,20180810,000000,2943500,3010500,2943500,3008200,3008200
geram18,d,20180811,000000,2938900,3068200,2938900,2973600,2973600
geram18,d,20180812,000000,2908900,3940000,2908900,2943500,2943500
geram18,d,20180813,000000,2928500,2975900,2928500,2947000,2947000
geram18,d,20180814,000000,2955100,3031300,2955100,2982800,2982800
geram18,d,20180815,000000,2910100,2966600,2910100,2913500,2913500
geram18,d,20180816,000000,2885800,2934300,2885800,2934300,2934300
geram18,d,20180817,000000,2937800,2980500,2937800,2948200,2948200
geram18,d,20180818,000000,2888100,2936600,2888100,2897900,2897900
geram18,d,20180819,000000,2881200,2947000,2881200,2914700,2914700
geram18,d,20180820,000000,2898500,2934300,2898500,2915800,2915800
geram18,d,20180821,000000,2919300,2966600,2919300,2955100,2955100
geram18,d,20180822,000000,2958600,2962000,2958600,2960900,2960900
geram18,d,20180823,000000,2938900,2957400,2938900,2944100,2944100
geram18,d,20180824,000000,2935500,2944700,2935500,2938900,2938900
geram18,d,20180825,000000,2921600,2948200,2921600,2936600,2936600
geram18,d,20180826,000000,2934300,2959100,2934300,2959100,2959100
geram18,d,20180827,000000,2955100,3054400,2955100,3038200,3038200
geram18,d,20180828,000000,3041700,3105700,3041700,3077400,3077400
geram18,d,20180829,000000,3047400,3091300,3047400,3087800,3087800
geram18,d,20180830,000000,3100500,3128200,3100500,3119000,3119000
geram18,d,20180831,000000,3101700,3115500,3101700,3107500,3107500
geram18,d,20180901,000000,3075100,3179000,3075100,3165200,3165200
geram18,d,20180902,000000,3128200,3331400,3128200,3310600,3310600
geram18,d,20180903,000000,3324500,3557600,3324500,3523000,3523000
geram18,d,20180904,000000,3354500,3654600,3354500,3518400,3518400
geram18,d,20180905,000000,3571500,3809300,3571500,3696200,3696200
geram18,d,20180906,000000,3587700,3693900,3587700,3596900,3596900
geram18,d,20180907,000000,3476800,3560000,3476800,3534600,3534600
geram18,d,20180908,000000,3476800,3576100,3476800,3480300,3480300
geram18,d,20180909,000000,3342900,3474500,3342900,3430700,3430700
geram18,d,20180910,000000,3497600,3696200,3497600,3691500,3691500
geram18,d,20180911,000000,3590000,3906300,3590000,3740000,3740000
geram18,d,20180912,000000,3599200,3748100,3599200,3703100,3703100
geram18,d,20180913,000000,3730800,3802400,3730800,3742300,3742300
geram18,d,20180914,000000,3747000,3765400,3747000,3749300,3749300
geram18,d,20180915,000000,3599200,3800100,3599200,3795400,3795400
geram18,d,20180916,000000,3837000,3977800,3837000,3917800,3917800
geram18,d,20180917,000000,3894700,3947800,3894700,3943200,3943200
geram18,d,20180918,000000,4003200,4024000,4003200,4021700,4021700
geram18,d,20180921,000000,3917800,3994000,3917800,3940900,3940900
geram18,d,20180922,000000,3938600,4044800,3938600,4044800,4044800
geram18,d,20180923,000000,3991700,4231800,3991700,4132500,4132500
geram18,d,20180924,000000,4254900,4525000,4254900,4525000,4525000
geram18,d,20180925,000000,4363400,4802000,4363400,4753500,4753500
geram18,d,20180926,000000,4795100,5577700,4795100,5490000,5490000
geram18,d,20180927,000000,4656600,5309900,4656600,4889700,4889700
geram18,d,20180929,000000,4555000,5046700,4555000,4910500,4910500
geram18,d,20180930,000000,4755800,4990200,4755800,4815900,4815900
geram18,d,20181001,000000,4259500,4848200,4259500,4259500,4259500
geram18,d,20181002,000000,3624600,3624600,3624600,3624600,3624600
geram18,d,20181003,000000,4030900,4088600,4030900,4030900,4030900
geram18,d,20181007,000000,3509200,3779300,3509200,3779300,3779300
geram18,d,20181008,000000,3901600,4097900,3901600,4063200,4063200
geram18,d,20181009,000000,4109400,4363400,4109400,4236400,4236400
geram18,d,20181010,000000,4167100,4414200,4167100,4241000,4241000
geram18,d,20181017,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181018,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181019,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181020,000000,3936300,4077100,3936300,3936300,3936300
geram18,d,20181021,000000,4074800,4086300,3924700,4074800,4074800
geram18,d,20181022,000000,4051700,4137100,4040200,4051700,4051700
geram18,d,20181023,000000,4049400,4079400,4005500,4049400,4049400
geram18,d,20181024,000000,4012500,4051700,3991700,4012500,4012500
geram18,d,20181025,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181026,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181027,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181028,000000,4241000,4414200,4167100,4241000,4241000
geram18,d,20181029,000000,4377010,4377010,4377010,4377010,4377010
geram18,d,20181030,000000,4372540,4372540,4372540,4372540,4372540
geram18,d,20181031,000000,4460130,4460130,4460130,4460130,4460130
geram18,d,20181101,000000,4290650,4290650,4290650,4290650,4290650
geram18,d,20181102,000000,4291080,4291080,4291080,4291080,4291080
geram18,d,20181103,000000,4295060,4295060,4295060,4295060,4295060
geram18,d,20181104,000000,4426890,4426890,4426890,4426890,4426890
geram18,d,20181105,000000,4417400,4417400,4417400,4417400,4417400
geram18,d,20181106,000000,4349950,4349950,4349950,4349950,4349950
geram18,d,20181107,000000,4338780,4338780,4338780,4338780,4338780
geram18,d,20181108,000000,4324980,4324980,4324980,4324980,4324980
geram18,d,20181109,000000,4325750,4325750,4325750,4325750,4325750
geram18,d,20181110,000000,4254060,4254060,4254060,4254060,4254060
geram18,d,20181111,000000,4151140,4151140,4151140,4151140,4151140
geram18,d,20181112,000000,4094330,4094330,4094330,4094330,4094330
geram18,d,20181113,000000,3985660,3985660,3985660,3985660,3985660
geram18,d,20181114,000000,3838960,3838960,3838960,3838960,3838960
geram18,d,20181115,000000,3705880,3705880,3705880,3705880,3705880
geram18,d,20181116,000000,3701570,3701570,3701570,3701570,3701570
geram18,d,20181117,000000,3827730,3827730,3827730,3827730,3827730
geram18,d,20181118,000000,3989470,3989470,3989470,3989470,3989470
geram18,d,20181119,000000,3884660,3884660,3884660,3884660,3884660
geram18,d,20181120,000000,3901790,3901790,3901790,3901790,3901790
geram18,d,20181121,000000,3868230,3868230,3868230,3868230,3868230
geram18,d,20181122,000000,3779910,3779910,3779910,3779910,3779910
geram18,d,20181123,000000,3781980,3781980,3781980,3781980,3781980
geram18,d,20181124,000000,3753740,3753740,3753740,3753740,3753740
geram18,d,20181125,000000,3753740,3753740,3753740,3753740,3753740
geram18,d,20181126,000000,3694450,3694450,3694450,3694450,3694450
geram18,d,20181127,000000,3607630,3607630,3607630,3607630,3607630
geram18,d,20181128,000000,3429300,3429300,3429300,3429300,3429300
geram18,d,20181129,000000,3459700,3459700,3459700,3459700,3459700
geram18,d,20181130,000000,3463360,3463360,3463360,3463360,3463360
geram18,d,20181201,000000,3397220,3397220,3397220,3397220,3397220
geram18,d,20181202,000000,3603440,3603440,3603440,3603440,3603440
geram18,d,20181203,000000,3415060,3415060,3415060,3415060,3415060
geram18,d,20181204,000000,3455770,3455770,3455770,3455770,3455770
geram18,d,20181205,000000,3433820,3433820,3433820,3433820,3433820
geram18,d,20181206,000000,3481320,3481320,3481320,3481320,3481320
geram18,d,20181207,000000,3485510,3485510,3485510,3485510,3485510
geram18,d,20181208,000000,3456300,3456300,3456300,3456300,3456300
geram18,d,20181209,000000,3368030,3368030,3368030,3368030,3368030
geram18,d,20181210,000000,3277910,3277910,3277910,3277910,3277910
geram18,d,20181211,000000,3134100,3134100,3134100,3134100,3134100
geram18,d,20181212,000000,3112010,3112010,3112010,3112010,3112010
geram18,d,20181213,000000,3176260,3176260,3176260,3176260,3176260
geram18,d,20181214,000000,3172300,3172300,3172300,3172300,3172300
geram18,d,20181215,000000,3057980,3057980,3057980,3057980,3057980
geram18,d,20181216,000000,3027940,3027940,3027940,3027940,3027940
geram18,d,20181217,000000,3042560,3042560,3042560,3042560,3042560
geram18,d,20181218,000000,3044160,3044160,3044160,3044160,3044160
geram18,d,20181219,000000,3035940,3035940,3035940,3035940,3035940
geram18,d,20181220,000000,3060640,3060640,3060640,3060640,3060640
geram18,d,20181221,000000,3058100,3058100,3058100,3058100,3058100
geram18,d,20181222,000000,3075850,3075850,3075850,3075850,3075850
